M00510	Bacteria	Species	Gemella morbillorum	Gemella morbillorum	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 113765006	\N
M00511	Bacteria	Genus	Gemella sp.	Gemella sp.	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 420500961000087107	\N
M00512	Bacteria	Species	Globicatella sanguis	Globicatella sanguis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 414345009	\N
M00513	Bacteria	Species	Haemophilus aegyptius	Haemophilus aegyptius	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 27784005	\N
M00514	Bacteria	Species	Haemophilus aphrophilus	Haemophilus aphrophilus	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 46143000	\N
M00515	Bacteria	Species	Haemophilus ducreyi	Haemophilus ducreyi	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 64889004	\N
M00516	Bacteria	Species	Haemophilus haemolyticus	Haemophilus haemolyticus	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 54950008	\N
M00517	Bacteria	Species	Haemophilus influenzae	Haemophilus influenzae	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 44470000	\N
M00518	Bacteria	Species	Haemophilus parahaemolyticus	Haemophilus parahaemolyticus	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 89800007	\N
M00519	Bacteria	Species	Haemophilus parainfluenzae	Haemophilus parainfluenzae	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 51593004	\N
M00520	Bacteria	Species	Haemophilus paraphrophilus	Haemophilus paraphrophilus	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 34902001	\N
M00521	Bacteria	Species	Haemophilus segnis	Haemophilus segnis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 6520007	\N
M00522	Bacteria	Genus	Haemophilus sp.	Haemophilus sp.	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 680508341000087104	\N
M00523	Bacteria	Species	Hafnia alvei	Hafnia alvei	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 76694001	\N
M00524	Bacteria	Species	Helcococcus kunzii	Helcococcus kunzii	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 127527002	\N
M00525	Bacteria	Species	Helicobacter pylori	Helicobacter pylori	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 80774000	\N
M00526	Bacteria	Species	Kingella denitrificans	Kingella denitrificans	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 78676004	\N
M00527	Bacteria	Species	Kingella kingae	Kingella kingae	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 90422000	\N
M00528	Bacteria	Species	Kingella sp.	Kingella sp.	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 617145721000087101	\N
M00529	Bacteria	Species	Klebsiella ornithinolytica	Klebsiella ornithinolytica	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 114457004	\N
M00530	Bacteria	Species	Klebsiella oxytoca	Klebsiella oxytoca	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 40886007	\N
M00531	Bacteria	Species	Klebsiella ozaenae	Klebsiella ozaenae	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 65186004	\N
M00532	Bacteria	Species	Klebsiella planticola	Klebsiella planticola	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 416264004	\N
M00533	Bacteria	Species	Klebsiella pneumoniae	Klebsiella pneumoniae	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 56415008	\N
M00534	Bacteria	Subspecies	Klebsiella pneumoniae subsp. ozaenae	Klebsiella pneumoniae subsp. ozaenae	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 65186004	\N
M00535	Bacteria	Subspecies	Klebsiella pneumoniae subsp. pneumoniae	Klebsiella pneumoniae subsp. pneumoniae	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 18400002	\N
M00536	Bacteria	Subspecies	Klebsiella pneumoniae subsp. rhinoscleromatis	Klebsiella pneumoniae subsp. rhinoscleromatis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 17688001	\N
M00537	Bacteria	Species	Klebsiella rhinoscleromatis	Klebsiella rhinoscleromatis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 17688001	\N
M00538	Bacteria	Genus	Klebsiella sp.	Klebsiella sp.	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 730527841000087107	\N
M00539	Bacteria	Species	Kloeckera apiculata	Kloeckera apiculata	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT  699750004	\N
M00540	Bacteria	Species	Kloeckera apis	Kloeckera apis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 942995831000087103	\N
M00541	Bacteria	Species	Kluyvera ascorbata	Kluyvera ascorbata	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 58493008	\N
M00542	Bacteria	Species	Kluyvera cryocrescens	Kluyvera cryocrescens	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 32547006	\N
M00543	Bacteria	Genus	Kluyvera sp.	Kluyvera sp.	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 165532751000087108	\N
M00544	Bacteria	Species	Kocuria kristinae	Kocuria kristinae	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 113772007	\N
M00545	Bacteria	Species	Kocuria rosea	Kocuria rosea	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 113773002	\N
M00546	Bacteria	Genus	Kocuria sp.	Kocuria sp.	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 724403541000087102	\N
M00547	Bacteria	Species	Kocuria varians	Kocuria varians	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 113774008	\N
M00548	Bacteria	Genus	Koserella sp.	Koserella sp.	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 326491171000087100	\N
M00549	Bacteria	Genus	Kurthia sp.	Kurthia sp.	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 648520701000087101	\N
M00550	Bacteria	Species	Lactobacillus acidophilus	Lactobacillus acidophilus	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 45707005	\N
M00551	Bacteria	Species	Lactobacillus casei	Lactobacillus casei	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 1017006	\N
M00552	Bacteria	Species	Lactobacillus catenaformis	Lactobacillus catenaformis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 59836004	\N
M00553	Bacteria	Species	Lactobacillus cellobiosus	Lactobacillus cellobiosus	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 113780000	\N
M00554	Bacteria	Species	Lactobacillus fermentum	Lactobacillus fermentum	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 65506008	\N
M00555	Bacteria	Species	Lactobacillus jensenii	Lactobacillus jensenii	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 65904004	\N
M00556	Bacteria	Species	Lactobacillus minutus	Lactobacillus minutus	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 5377002	\N
M00557	Bacteria	Species	Lactobacillus oris	Lactobacillus oris	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 87480009	\N
M00558	Bacteria	Species	Lactobacillus rhamnosus	Lactobacillus rhamnosus	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 113798001	\N
M00559	Bacteria	Genus	Lactobacillus sp.	Lactobacillus sp.	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 905633941000087105	\N
M00560	Bacteria	Genus	Lactococcus sp.	Lactococcus sp.	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 828561261000087101	\N
M00561	Bacteria	Species	Leclercia adecarboxylata	Leclercia adecarboxylata	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 57459006	\N
M00562	Bacteria	Species	Legionella adelaidensis	Legionella adelaidensis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 103447002	\N
M00563	Bacteria	Species	Legionella anisa	Legionella anisa	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 18214000	\N
M00564	Bacteria	Species	Legionella birminghamensis	Legionella birminghamensis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 22592008	\N
M00565	Bacteria	Species	Legionella bozemanae	Legionella bozemanae	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 450611004	\N
M00566	Bacteria	Species	Legionella brunensis	Legionella brunensis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 103448007	\N
M00567	Bacteria	Species	Legionella cherrii	Legionella cherrii	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 52462004	\N
M00568	Bacteria	Species	Legionella cincinnatiensis	Legionella cincinnatiensis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 58923007	\N
M00569	Bacteria	Species	Legionella dumoffii	Legionella dumoffii	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 54341003	\N
M00570	Bacteria	Species	Legionella erythra	Legionella erythra	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 28109006	\N
M00571	Bacteria	Species	Legionella fairfieldensis	Legionella fairfieldensis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 103449004	\N
M00572	Bacteria	Species	Legionella feeleii	Legionella feeleii	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 17083009	\N
M00573	Bacteria	Species	Legionella geestiana	Legionella geestiana	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 103450004	\N
M00574	Bacteria	Species	Legionella gormanii	Legionella gormanii	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 6165009	\N
M00575	Bacteria	Species	Legionella gratiana	Legionella gratiana	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 103451000	\N
M00576	Bacteria	Species	Legionella hackeliae	Legionella hackeliae	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 58939000	\N
M00577	Bacteria	Species	Legionella israelensis	Legionella israelensis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 3128001	\N
M00578	Bacteria	Species	Legionella jamestowniensis	Legionella jamestowniensis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 89709001	\N
M00579	Bacteria	Species	Legionella jordanis	Legionella jordanis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 39739007	\N
M00580	Bacteria	Species	Legionella lansingensis	Legionella lansingensis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 103452007	\N
M00581	Bacteria	Species	Legionella londiniensis	Legionella londiniensis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 103453002	\N
M00582	Bacteria	Species	Legionella longbeachae	Legionella longbeachae	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 89605004	\N
M00583	Bacteria	Species	Legionella lytica	Legionella lytica	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 113806002	\N
M00584	Bacteria	Species	Legionella maceachernii	Legionella maceachernii	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 116379006	\N
M00585	Bacteria	Species	Legionella micdadei	Legionella micdadei	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 116380009	\N
M00586	Bacteria	Species	Legionella moravica	Legionella moravica	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 103454008	\N
M00587	Bacteria	Species	Legionella nautarum	Legionella nautarum	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 103455009	\N
M00588	Bacteria	Species	Legionella oakridgensis	Legionella oakridgensis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 638008	\N
M00589	Bacteria	Species	Legionella parisiensis	Legionella parisiensis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 38322001	\N
M00590	Bacteria	Species	Legionella pneumophila	Legionella pneumophila	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 80897008	\N
M00591	Bacteria	Species	Legionella quinlivanii	Legionella quinlivanii	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 103459003	\N
M00592	Bacteria	Species	Legionella rubrilucens	Legionella rubrilucens	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 17298000	\N
M00593	Bacteria	Species	Legionella sainthelensi	Legionella sainthelensi	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 87271006	\N
M00594	Bacteria	Species	Legionella santicrucis	Legionella santicrucis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 72814000	\N
M00595	Bacteria	Species	Legionella shakespearei	Legionella shakespearei	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 103460008	\N
M00596	Bacteria	Genus	Legionella sp.	Legionella sp.	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 145750571000087103	\N
M00597	Bacteria	Species	Legionella spiritensis	Legionella spiritensis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 64930007	\N
M00598	Bacteria	Species	Legionella steigerwaltii	Legionella steigerwaltii	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 14121003	\N
M00599	Bacteria	Species	Legionella tucsonensis	Legionella tucsonensis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 103461007	\N
M00600	Bacteria	Species	Legionella wadsworthii	Legionella wadsworthii	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 8147000	\N
M00601	Bacteria	Species	Legionella waltersii	Legionella waltersii	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 113808001	\N
M00602	Bacteria	Species	Legionella worsleiensis	Legionella worsleiensis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 103462000	\N
M00603	Bacteria	Species	Leptotrichia buccalis	Leptotrichia buccalis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 85744006	\N
M00604	Bacteria	Species	Leuconostoc lactis	Leuconostoc lactis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 70285009	\N
M00605	Bacteria	Species	Leuconostoc mesenteroides	Leuconostoc mesenteroides	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 71403009	\N
M00606	Bacteria	Species	Leuconostoc pseudomesenteroides	Leuconostoc pseudomesenteroides	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 243235006	\N
M00607	Bacteria	Genus	Leuconostoc sp.	Leuconostoc sp.	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 794476331000087109	\N
M00608	Bacteria	Species	Listeria monocytogenes	Listeria monocytogenes	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 36094007	\N
M00609	Bacteria	Genus	Listeria sp.	Listeria sp.	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 749508221000087108	\N
M00610	Bacteria	Species	Mannheimia haemolytica	Mannheimia haemolytica	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 128385005	\N
M00611	Bacteria	Genus	Methylobacterium sp.	Methylobacterium sp.	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 951344331000087104	\N
M00612	Bacteria	Genus	Microbacterium sp.	Microbacterium sp.	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 687206201000087109	\N
M00613	Bacteria	Species	Micrococcus kristinae	Micrococcus kristinae	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 113772007	\N
M00614	Bacteria	Species	Micrococcus luteus	Micrococcus luteus	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 48299003	\N
M00615	Bacteria	Species	Micrococcus lylae	Micrococcus lylae	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 61376003	\N
M00616	Bacteria	Genus	Micrococcus sp.	Micrococcus sp.	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 931096771000087108	\N
M00617	Bacteria	Species	Moellerella wisconsensis	Moellerella wisconsensis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 37107002	\N
M00618	Bacteria	Species	Moraxella atlantae	Moraxella atlantae	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 47491001	\N
M00619	Bacteria	Species	Moraxella catarrhalis	Moraxella catarrhalis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 24226003	\N
M00620	Bacteria	Species	Moraxella lacunata	Moraxella lacunata	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 84066001	\N
M00621	Bacteria	Species	Moraxella nonliquefaciens	Moraxella nonliquefaciens	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 46455003	\N
M00622	Bacteria	Species	Moraxella osloensis	Moraxella osloensis	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 72401008	\N
M00623	Bacteria	Species	Moraxella phenylpyruvica	Moraxella phenylpyruvica	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 113941002	\N
M00624	Bacteria	Genus	Moraxella sp.	Moraxella sp.	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 180117191000087105	\N
M00625	Bacteria	Species	Morganella morganii	Morganella morganii	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 243301005	\N
M00626	Bacteria	Species	Mycobacterium abscessus	Mycobacterium abscessus	\N	\N	IJSEM	http://ijs.sgmjournals.org/	\N	\N	2/22/2015	\N	Deprecated in V1.68 - Use equivalent SNOMED CT 113838007	\N
